,raceId,team_points,team_name,nationality,year,circuit_name,name,location,country,lat,lng,wins
206,38,16.0,Ferrari,Italian,2007,Bahrain Grand Prix,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,2.0
207,38,12.0,McLaren,British,2007,Bahrain Grand Prix,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,1.0
208,38,8.0,BMW Sauber,German,2007,Bahrain Grand Prix,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,0.0
209,38,2.0,Toyota,Japanese,2007,Bahrain Grand Prix,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,0.0
210,38,1.0,Renault,French,2007,Bahrain Grand Prix,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,0.0
211,38,0.0,Williams,British,2007,Bahrain Grand Prix,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,0.0
212,38,0.0,Honda,Japanese,2007,Bahrain Grand Prix,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,0.0
213,38,0.0,Spyker,Dutch,2007,Bahrain Grand Prix,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,0.0
214,38,0.0,Super Aguri,Japanese,2007,Bahrain Grand Prix,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,0.0
215,38,0.0,Red Bull,Austrian,2007,Bahrain Grand Prix,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,0.0
216,38,0.0,Toro Rosso,Italian,2007,Bahrain Grand Prix,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,0.0
217,39,10.0,Ferrari,Italian,2007,Spanish Grand Prix,Circuit de Barcelona-Catalunya,Montmeló,Spain,41.57,2.26111,3.0
218,39,14.0,McLaren,British,2007,Spanish Grand Prix,Circuit de Barcelona-Catalunya,Montmeló,Spain,41.57,2.26111,1.0
219,39,5.0,BMW Sauber,German,2007,Spanish Grand Prix,Circuit de Barcelona-Catalunya,Montmeló,Spain,41.57,2.26111,0.0
220,39,4.0,Red Bull,Austrian,2007,Spanish Grand Prix,Circuit de Barcelona-Catalunya,Montmeló,Spain,41.57,2.26111,0.0
221,39,3.0,Williams,British,2007,Spanish Grand Prix,Circuit de Barcelona-Catalunya,Montmeló,Spain,41.57,2.26111,0.0
222,39,2.0,Renault,French,2007,Spanish Grand Prix,Circuit de Barcelona-Catalunya,Montmeló,Spain,41.57,2.26111,0.0
223,39,1.0,Super Aguri,Japanese,2007,Spanish Grand Prix,Circuit de Barcelona-Catalunya,Montmeló,Spain,41.57,2.26111,0.0
224,39,0.0,Honda,Japanese,2007,Spanish Grand Prix,Circuit de Barcelona-Catalunya,Montmeló,Spain,41.57,2.26111,0.0
225,39,0.0,Spyker,Dutch,2007,Spanish Grand Prix,Circuit de Barcelona-Catalunya,Montmeló,Spain,41.57,2.26111,0.0
226,39,0.0,Toyota,Japanese,2007,Spanish Grand Prix,Circuit de Barcelona-Catalunya,Montmeló,Spain,41.57,2.26111,0.0
227,39,0.0,Toro Rosso,Italian,2007,Spanish Grand Prix,Circuit de Barcelona-Catalunya,Montmeló,Spain,41.57,2.26111,0.0
228,40,18.0,McLaren,British,2007,Monaco Grand Prix,Circuit de Monaco,Monte-Carlo,Monaco,43.7347,7.42056,2.0
229,40,7.0,Ferrari,Italian,2007,Monaco Grand Prix,Circuit de Monaco,Monte-Carlo,Monaco,43.7347,7.42056,3.0
230,40,5.0,Renault,French,2007,Monaco Grand Prix,Circuit de Monaco,Monte-Carlo,Monaco,43.7347,7.42056,0.0
231,40,7.0,BMW Sauber,German,2007,Monaco Grand Prix,Circuit de Monaco,Monte-Carlo,Monaco,43.7347,7.42056,0.0
232,40,2.0,Williams,British,2007,Monaco Grand Prix,Circuit de Monaco,Monte-Carlo,Monaco,43.7347,7.42056,0.0
233,40,0.0,Toro Rosso,Italian,2007,Monaco Grand Prix,Circuit de Monaco,Monte-Carlo,Monaco,43.7347,7.42056,0.0
234,40,0.0,Honda,Japanese,2007,Monaco Grand Prix,Circuit de Monaco,Monte-Carlo,Monaco,43.7347,7.42056,0.0
235,40,0.0,Red Bull,Austrian,2007,Monaco Grand Prix,Circuit de Monaco,Monte-Carlo,Monaco,43.7347,7.42056,0.0
236,40,0.0,Toyota,Japanese,2007,Monaco Grand Prix,Circuit de Monaco,Monte-Carlo,Monaco,43.7347,7.42056,0.0
237,40,0.0,Super Aguri,Japanese,2007,Monaco Grand Prix,Circuit de Monaco,Monte-Carlo,Monaco,43.7347,7.42056,0.0
238,40,0.0,Spyker,Dutch,2007,Monaco Grand Prix,Circuit de Monaco,Monte-Carlo,Monaco,43.7347,7.42056,0.0
239,41,12.0,McLaren,British,2007,Canadian Grand Prix,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,3.0
240,41,8.0,BMW Sauber,German,2007,Canadian Grand Prix,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,0.0
241,41,6.0,Williams,British,2007,Canadian Grand Prix,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,0.0
242,41,5.0,Renault,French,2007,Canadian Grand Prix,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,0.0
243,41,4.0,Ferrari,Italian,2007,Canadian Grand Prix,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,3.0
244,41,3.0,Super Aguri,Japanese,2007,Canadian Grand Prix,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,0.0
245,41,1.0,Toyota,Japanese,2007,Canadian Grand Prix,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,0.0
246,41,0.0,Red Bull,Austrian,2007,Canadian Grand Prix,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,0.0
247,41,0.0,Honda,Japanese,2007,Canadian Grand Prix,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,0.0
248,41,0.0,Toro Rosso,Italian,2007,Canadian Grand Prix,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,0.0
249,41,0.0,Spyker,Dutch,2007,Canadian Grand Prix,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,0.0
250,42,18.0,McLaren,British,2007,United States Grand Prix,Indianapolis Motor Speedway,Indianapolis,USA,39.795,-86.2347,4.0
251,42,11.0,Ferrari,Italian,2007,United States Grand Prix,Indianapolis Motor Speedway,Indianapolis,USA,39.795,-86.2347,3.0
252,42,4.0,Renault,French,2007,United States Grand Prix,Indianapolis Motor Speedway,Indianapolis,USA,39.795,-86.2347,0.0
253,42,3.0,Toyota,Japanese,2007,United States Grand Prix,Indianapolis Motor Speedway,Indianapolis,USA,39.795,-86.2347,0.0
254,42,2.0,Red Bull,Austrian,2007,United States Grand Prix,Indianapolis Motor Speedway,Indianapolis,USA,39.795,-86.2347,0.0
255,42,1.0,BMW Sauber,German,2007,United States Grand Prix,Indianapolis Motor Speedway,Indianapolis,USA,39.795,-86.2347,0.0
256,42,0.0,Williams,British,2007,United States Grand Prix,Indianapolis Motor Speedway,Indianapolis,USA,39.795,-86.2347,0.0
257,42,0.0,Super Aguri,Japanese,2007,United States Grand Prix,Indianapolis Motor Speedway,Indianapolis,USA,39.795,-86.2347,0.0
258,42,0.0,Honda,Japanese,2007,United States Grand Prix,Indianapolis Motor Speedway,Indianapolis,USA,39.795,-86.2347,0.0
259,42,0.0,Toro Rosso,Italian,2007,United States Grand Prix,Indianapolis Motor Speedway,Indianapolis,USA,39.795,-86.2347,0.0
260,42,0.0,Spyker,Dutch,2007,United States Grand Prix,Indianapolis Motor Speedway,Indianapolis,USA,39.795,-86.2347,0.0
261,43,18.0,Ferrari,Italian,2007,French Grand Prix,Circuit de Nevers Magny-Cours,Magny Cours,France,46.8642,3.16361,4.0
262,43,8.0,McLaren,British,2007,French Grand Prix,Circuit de Nevers Magny-Cours,Magny Cours,France,46.8642,3.16361,4.0
263,43,9.0,BMW Sauber,German,2007,French Grand Prix,Circuit de Nevers Magny-Cours,Magny Cours,France,46.8642,3.16361,0.0
264,43,3.0,Renault,French,2007,French Grand Prix,Circuit de Nevers Magny-Cours,Magny Cours,France,46.8642,3.16361,0.0
265,43,1.0,Honda,Japanese,2007,French Grand Prix,Circuit de Nevers Magny-Cours,Magny Cours,France,46.8642,3.16361,0.0
266,43,0.0,Williams,British,2007,French Grand Prix,Circuit de Nevers Magny-Cours,Magny Cours,France,46.8642,3.16361,0.0
267,43,0.0,Toyota,Japanese,2007,French Grand Prix,Circuit de Nevers Magny-Cours,Magny Cours,France,46.8642,3.16361,0.0
268,43,0.0,Red Bull,Austrian,2007,French Grand Prix,Circuit de Nevers Magny-Cours,Magny Cours,France,46.8642,3.16361,0.0
269,43,0.0,Super Aguri,Japanese,2007,French Grand Prix,Circuit de Nevers Magny-Cours,Magny Cours,France,46.8642,3.16361,0.0
270,43,0.0,Spyker,Dutch,2007,French Grand Prix,Circuit de Nevers Magny-Cours,Magny Cours,France,46.8642,3.16361,0.0
271,43,0.0,Toro Rosso,Italian,2007,French Grand Prix,Circuit de Nevers Magny-Cours,Magny Cours,France,46.8642,3.16361,0.0
272,44,14.0,Ferrari,Italian,2007,British Grand Prix,Silverstone Circuit,Silverstone,UK,52.0786,-1.01694,5.0
273,44,14.0,McLaren,British,2007,British Grand Prix,Silverstone Circuit,Silverstone,UK,52.0786,-1.01694,5.0
274,44,8.0,BMW Sauber,German,2007,British Grand Prix,Silverstone Circuit,Silverstone,UK,52.0786,-1.01694,0.0
275,44,3.0,Renault,French,2007,British Grand Prix,Silverstone Circuit,Silverstone,UK,52.0786,-1.01694,0.0
276,44,0.0,Honda,Japanese,2007,British Grand Prix,Silverstone Circuit,Silverstone,UK,52.0786,-1.01694,0.0
277,44,0.0,Red Bull,Austrian,2007,British Grand Prix,Silverstone Circuit,Silverstone,UK,52.0786,-1.01694,0.0
278,44,0.0,Williams,British,2007,British Grand Prix,Silverstone Circuit,Silverstone,UK,52.0786,-1.01694,0.0
279,44,0.0,Super Aguri,Japanese,2007,British Grand Prix,Silverstone Circuit,Silverstone,UK,52.0786,-1.01694,0.0
280,44,0.0,Spyker,Dutch,2007,British Grand Prix,Silverstone Circuit,Silverstone,UK,52.0786,-1.01694,0.0
281,44,0.0,Toro Rosso,Italian,2007,British Grand Prix,Silverstone Circuit,Silverstone,UK,52.0786,-1.01694,0.0
282,44,0.0,Toyota,Japanese,2007,British Grand Prix,Silverstone Circuit,Silverstone,UK,52.0786,-1.01694,0.0
283,45,10.0,McLaren,British,2007,European Grand Prix,Nürburgring,Nürburg,Germany,50.3356,6.9475,5.0
284,45,8.0,Ferrari,Italian,2007,European Grand Prix,Nürburgring,Nürburg,Germany,50.3356,6.9475,5.0
285,45,10.0,Red Bull,Austrian,2007,European Grand Prix,Nürburgring,Nürburg,Germany,50.3356,6.9475,0.0
286,45,5.0,Williams,British,2007,European Grand Prix,Nürburgring,Nürburg,Germany,50.3356,6.9475,0.0
287,45,5.0,BMW Sauber,German,2007,European Grand Prix,Nürburgring,Nürburg,Germany,50.3356,6.9475,0.0
288,45,1.0,Renault,French,2007,European Grand Prix,Nürburgring,Nürburg,Germany,50.3356,6.9475,0.0
289,45,0.0,Honda,Japanese,2007,European Grand Prix,Nürburgring,Nürburg,Germany,50.3356,6.9475,0.0
290,45,0.0,Super Aguri,Japanese,2007,European Grand Prix,Nürburgring,Nürburg,Germany,50.3356,6.9475,0.0
291,45,0.0,Toyota,Japanese,2007,European Grand Prix,Nürburgring,Nürburg,Germany,50.3356,6.9475,0.0
292,45,0.0,Spyker,Dutch,2007,European Grand Prix,Nürburgring,Nürburg,Germany,50.3356,6.9475,0.0
293,45,0.0,Toro Rosso,Italian,2007,European Grand Prix,Nürburgring,Nürburg,Germany,50.3356,6.9475,0.0
294,46,15.0,McLaren,British,2007,Hungarian Grand Prix,Hungaroring,Budapest,Hungary,47.5789,19.2486,6.0
295,46,8.0,Ferrari,Italian,2007,Hungarian Grand Prix,Hungaroring,Budapest,Hungary,47.5789,19.2486,5.0
296,46,10.0,BMW Sauber,German,2007,Hungarian Grand Prix,Hungaroring,Budapest,Hungary,47.5789,19.2486,0.0
297,46,3.0,Toyota,Japanese,2007,Hungarian Grand Prix,Hungaroring,Budapest,Hungary,47.5789,19.2486,0.0
298,46,2.0,Williams,British,2007,Hungarian Grand Prix,Hungaroring,Budapest,Hungary,47.5789,19.2486,0.0
299,46,1.0,Renault,French,2007,Hungarian Grand Prix,Hungaroring,Budapest,Hungary,47.5789,19.2486,0.0
300,46,0.0,Red Bull,Austrian,2007,Hungarian Grand Prix,Hungaroring,Budapest,Hungary,47.5789,19.2486,0.0
301,46,0.0,Super Aguri,Japanese,2007,Hungarian Grand Prix,Hungaroring,Budapest,Hungary,47.5789,19.2486,0.0
302,46,0.0,Toro Rosso,Italian,2007,Hungarian Grand Prix,Hungaroring,Budapest,Hungary,47.5789,19.2486,0.0
303,46,0.0,Spyker,Dutch,2007,Hungarian Grand Prix,Hungaroring,Budapest,Hungary,47.5789,19.2486,0.0
304,46,0.0,Honda,Japanese,2007,Hungarian Grand Prix,Hungaroring,Budapest,Hungary,47.5789,19.2486,0.0
305,47,18.0,Ferrari,Italian,2007,Turkish Grand Prix,Istanbul Park,Istanbul,Turkey,40.9517,29.405,6.0
306,47,10.0,McLaren,British,2007,Turkish Grand Prix,Istanbul Park,Istanbul,Turkey,40.9517,29.405,6.0
307,47,6.0,BMW Sauber,German,2007,Turkish Grand Prix,Istanbul Park,Istanbul,Turkey,40.9517,29.405,0.0
308,47,3.0,Renault,French,2007,Turkish Grand Prix,Istanbul Park,Istanbul,Turkey,40.9517,29.405,0.0
309,47,2.0,Williams,British,2007,Turkish Grand Prix,Istanbul Park,Istanbul,Turkey,40.9517,29.405,0.0
310,47,0.0,Red Bull,Austrian,2007,Turkish Grand Prix,Istanbul Park,Istanbul,Turkey,40.9517,29.405,0.0
311,47,0.0,Toyota,Japanese,2007,Turkish Grand Prix,Istanbul Park,Istanbul,Turkey,40.9517,29.405,0.0
312,47,0.0,Honda,Japanese,2007,Turkish Grand Prix,Istanbul Park,Istanbul,Turkey,40.9517,29.405,0.0
313,47,0.0,Super Aguri,Japanese,2007,Turkish Grand Prix,Istanbul Park,Istanbul,Turkey,40.9517,29.405,0.0
314,47,0.0,Toro Rosso,Italian,2007,Turkish Grand Prix,Istanbul Park,Istanbul,Turkey,40.9517,29.405,0.0
315,47,0.0,Spyker,Dutch,2007,Turkish Grand Prix,Istanbul Park,Istanbul,Turkey,40.9517,29.405,0.0
316,48,18.0,McLaren,British,2007,Italian Grand Prix,Autodromo Nazionale di Monza,Monza,Italy,45.6156,9.28111,7.0
317,48,6.0,Ferrari,Italian,2007,Italian Grand Prix,Autodromo Nazionale di Monza,Monza,Italy,45.6156,9.28111,6.0
318,48,9.0,BMW Sauber,German,2007,Italian Grand Prix,Autodromo Nazionale di Monza,Monza,Italy,45.6156,9.28111,0.0
319,48,3.0,Williams,British,2007,Italian Grand Prix,Autodromo Nazionale di Monza,Monza,Italy,45.6156,9.28111,0.0
320,48,2.0,Renault,French,2007,Italian Grand Prix,Autodromo Nazionale di Monza,Monza,Italy,45.6156,9.28111,0.0
321,48,1.0,Honda,Japanese,2007,Italian Grand Prix,Autodromo Nazionale di Monza,Monza,Italy,45.6156,9.28111,0.0
322,48,0.0,Red Bull,Austrian,2007,Italian Grand Prix,Autodromo Nazionale di Monza,Monza,Italy,45.6156,9.28111,0.0
323,48,0.0,Toyota,Japanese,2007,Italian Grand Prix,Autodromo Nazionale di Monza,Monza,Italy,45.6156,9.28111,0.0
324,48,0.0,Super Aguri,Japanese,2007,Italian Grand Prix,Autodromo Nazionale di Monza,Monza,Italy,45.6156,9.28111,0.0
325,48,0.0,Toro Rosso,Italian,2007,Italian Grand Prix,Autodromo Nazionale di Monza,Monza,Italy,45.6156,9.28111,0.0
326,48,0.0,Spyker,Dutch,2007,Italian Grand Prix,Autodromo Nazionale di Monza,Monza,Italy,45.6156,9.28111,0.0
327,49,18.0,Ferrari,Italian,2007,Belgian Grand Prix,Circuit de Spa-Francorchamps,Spa,Belgium,50.4372,5.97139,7.0
328,49,11.0,McLaren,British,2007,Belgian Grand Prix,Circuit de Spa-Francorchamps,Spa,Belgium,50.4372,5.97139,7.0
329,49,4.0,BMW Sauber,German,2007,Belgian Grand Prix,Circuit de Spa-Francorchamps,Spa,Belgium,50.4372,5.97139,0.0
330,49,3.0,Williams,British,2007,Belgian Grand Prix,Circuit de Spa-Francorchamps,Spa,Belgium,50.4372,5.97139,0.0
331,49,2.0,Red Bull,Austrian,2007,Belgian Grand Prix,Circuit de Spa-Francorchamps,Spa,Belgium,50.4372,5.97139,0.0
332,49,1.0,Renault,French,2007,Belgian Grand Prix,Circuit de Spa-Francorchamps,Spa,Belgium,50.4372,5.97139,0.0
333,49,0.0,Toyota,Japanese,2007,Belgian Grand Prix,Circuit de Spa-Francorchamps,Spa,Belgium,50.4372,5.97139,0.0
334,49,0.0,Toro Rosso,Italian,2007,Belgian Grand Prix,Circuit de Spa-Francorchamps,Spa,Belgium,50.4372,5.97139,0.0
335,49,0.0,Honda,Japanese,2007,Belgian Grand Prix,Circuit de Spa-Francorchamps,Spa,Belgium,50.4372,5.97139,0.0
336,49,0.0,Spyker,Dutch,2007,Belgian Grand Prix,Circuit de Spa-Francorchamps,Spa,Belgium,50.4372,5.97139,0.0
337,49,0.0,Super Aguri,Japanese,2007,Belgian Grand Prix,Circuit de Spa-Francorchamps,Spa,Belgium,50.4372,5.97139,0.0
338,50,10.0,McLaren,British,2007,Japanese Grand Prix,Fuji Speedway,Oyama,Japan,35.3717,138.927,8.0
339,50,12.0,Renault,French,2007,Japanese Grand Prix,Fuji Speedway,Oyama,Japan,35.3717,138.927,0.0
340,50,9.0,Ferrari,Italian,2007,Japanese Grand Prix,Fuji Speedway,Oyama,Japan,35.3717,138.927,7.0
341,50,5.0,Red Bull,Austrian,2007,Japanese Grand Prix,Fuji Speedway,Oyama,Japan,35.3717,138.927,0.0
342,50,2.0,BMW Sauber,German,2007,Japanese Grand Prix,Fuji Speedway,Oyama,Japan,35.3717,138.927,0.0
343,50,1.0,Spyker,Dutch,2007,Japanese Grand Prix,Fuji Speedway,Oyama,Japan,35.3717,138.927,0.0
344,50,0.0,Toro Rosso,Italian,2007,Japanese Grand Prix,Fuji Speedway,Oyama,Japan,35.3717,138.927,0.0
345,50,0.0,Honda,Japanese,2007,Japanese Grand Prix,Fuji Speedway,Oyama,Japan,35.3717,138.927,0.0
346,50,0.0,Toyota,Japanese,2007,Japanese Grand Prix,Fuji Speedway,Oyama,Japan,35.3717,138.927,0.0
347,50,0.0,Super Aguri,Japanese,2007,Japanese Grand Prix,Fuji Speedway,Oyama,Japan,35.3717,138.927,0.0
348,50,0.0,Williams,British,2007,Japanese Grand Prix,Fuji Speedway,Oyama,Japan,35.3717,138.927,0.0
349,51,16.0,Ferrari,Italian,2007,Chinese Grand Prix,Shanghai International Circuit,Shanghai,China,31.3389,121.22,8.0
350,51,8.0,McLaren,British,2007,Chinese Grand Prix,Shanghai International Circuit,Shanghai,China,31.3389,121.22,8.0
351,51,8.0,Toro Rosso,Italian,2007,Chinese Grand Prix,Shanghai International Circuit,Shanghai,China,31.3389,121.22,0.0
352,51,4.0,Honda,Japanese,2007,Chinese Grand Prix,Shanghai International Circuit,Shanghai,China,31.3389,121.22,0.0
353,51,2.0,BMW Sauber,German,2007,Chinese Grand Prix,Shanghai International Circuit,Shanghai,China,31.3389,121.22,0.0
354,51,1.0,Red Bull,Austrian,2007,Chinese Grand Prix,Shanghai International Circuit,Shanghai,China,31.3389,121.22,0.0
355,51,0.0,Renault,French,2007,Chinese Grand Prix,Shanghai International Circuit,Shanghai,China,31.3389,121.22,0.0
356,51,0.0,Williams,British,2007,Chinese Grand Prix,Shanghai International Circuit,Shanghai,China,31.3389,121.22,0.0
357,51,0.0,Toyota,Japanese,2007,Chinese Grand Prix,Shanghai International Circuit,Shanghai,China,31.3389,121.22,0.0
358,51,0.0,Super Aguri,Japanese,2007,Chinese Grand Prix,Shanghai International Circuit,Shanghai,China,31.3389,121.22,0.0
359,51,0.0,Spyker,Dutch,2007,Chinese Grand Prix,Shanghai International Circuit,Shanghai,China,31.3389,121.22,0.0
360,52,18.0,Ferrari,Italian,2007,Brazilian Grand Prix,Autódromo José Carlos Pace,São Paulo,Brazil,-23.7036,-46.6997,9.0
361,52,8.0,McLaren,British,2007,Brazilian Grand Prix,Autódromo José Carlos Pace,São Paulo,Brazil,-23.7036,-46.6997,8.0
362,52,5.0,Williams,British,2007,Brazilian Grand Prix,Autódromo José Carlos Pace,São Paulo,Brazil,-23.7036,-46.6997,0.0
363,52,7.0,BMW Sauber,German,2007,Brazilian Grand Prix,Autódromo José Carlos Pace,São Paulo,Brazil,-23.7036,-46.6997,0.0
364,52,1.0,Toyota,Japanese,2007,Brazilian Grand Prix,Autódromo José Carlos Pace,São Paulo,Brazil,-23.7036,-46.6997,0.0
365,52,0.0,Red Bull,Austrian,2007,Brazilian Grand Prix,Autódromo José Carlos Pace,São Paulo,Brazil,-23.7036,-46.6997,0.0
366,52,0.0,Super Aguri,Japanese,2007,Brazilian Grand Prix,Autódromo José Carlos Pace,São Paulo,Brazil,-23.7036,-46.6997,0.0
367,52,0.0,Toro Rosso,Italian,2007,Brazilian Grand Prix,Autódromo José Carlos Pace,São Paulo,Brazil,-23.7036,-46.6997,0.0
368,52,0.0,Spyker,Dutch,2007,Brazilian Grand Prix,Autódromo José Carlos Pace,São Paulo,Brazil,-23.7036,-46.6997,0.0
369,52,0.0,Honda,Japanese,2007,Brazilian Grand Prix,Autódromo José Carlos Pace,São Paulo,Brazil,-23.7036,-46.6997,0.0
370,52,0.0,Renault,French,2007,Brazilian Grand Prix,Autódromo José Carlos Pace,São Paulo,Brazil,-23.7036,-46.6997,0.0
371,53,10.0,Renault,French,2006,Bahrain Grand Prix,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,1.0
372,53,8.0,Ferrari,Italian,2006,Bahrain Grand Prix,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,0.0
373,53,10.0,McLaren,British,2006,Bahrain Grand Prix,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,0.0
374,53,5.0,Honda,Japanese,2006,Bahrain Grand Prix,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,0.0
375,53,5.0,Williams,British,2006,Bahrain Grand Prix,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,0.0
376,53,1.0,Red Bull,Austrian,2006,Bahrain Grand Prix,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,0.0
377,53,0.0,Toro Rosso,Italian,2006,Bahrain Grand Prix,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,0.0
378,53,0.0,BMW Sauber,German,2006,Bahrain Grand Prix,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,0.0
379,53,0.0,Toyota,Japanese,2006,Bahrain Grand Prix,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,0.0
380,53,0.0,MF1,Russian,2006,Bahrain Grand Prix,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,0.0
381,53,0.0,Super Aguri,Japanese,2006,Bahrain Grand Prix,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,0.0
382,54,18.0,Renault,French,2006,Malaysian Grand Prix,Sepang International Circuit,Kuala Lumpur,Malaysia,2.76083,101.738,2.0
383,54,6.0,Honda,Japanese,2006,Malaysian Grand Prix,Sepang International Circuit,Kuala Lumpur,Malaysia,2.76083,101.738,0.0
384,54,5.0,McLaren,British,2006,Malaysian Grand Prix,Sepang International Circuit,Kuala Lumpur,Malaysia,2.76083,101.738,0.0
385,54,7.0,Ferrari,Italian,2006,Malaysian Grand Prix,Sepang International Circuit,Kuala Lumpur,Malaysia,2.76083,101.738,0.0
386,54,2.0,BMW Sauber,German,2006,Malaysian Grand Prix,Sepang International Circuit,Kuala Lumpur,Malaysia,2.76083,101.738,0.0
387,54,1.0,Toyota,Japanese,2006,Malaysian Grand Prix,Sepang International Circuit,Kuala Lumpur,Malaysia,2.76083,101.738,0.0
388,54,0.0,Toro Rosso,Italian,2006,Malaysian Grand Prix,Sepang International Circuit,Kuala Lumpur,Malaysia,2.76083,101.738,0.0
389,54,0.0,MF1,Russian,2006,Malaysian Grand Prix,Sepang International Circuit,Kuala Lumpur,Malaysia,2.76083,101.738,0.0
390,54,0.0,Super Aguri,Japanese,2006,Malaysian Grand Prix,Sepang International Circuit,Kuala Lumpur,Malaysia,2.76083,101.738,0.0
391,54,0.0,Red Bull,Austrian,2006,Malaysian Grand Prix,Sepang International Circuit,Kuala Lumpur,Malaysia,2.76083,101.738,0.0
